4xss_B.pdb	4xss_B.pdb
1a81_A.pdb	1h25_B.pdb
1a81_A.pdb	2cci_B.pdb
1a81_A.pdb	4gh7_B.pdb
1a81_A.pdb	1ydi_A.pdb
1a81_A.pdb	4ehp_A.pdb
1a81_A.pdb	4dj9_A.pdb
1a81_A.pdb	3g33_B.pdb
1a81_A.pdb	6p8f_A.pdb
1a81_A.pdb	2w96_A.pdb
1a81_A.pdb	2jgz_B.pdb
1a81_A.pdb	6gu2_B.pdb
1a81_A.pdb	7kjs_B.pdb
1a81_A.pdb	1k5d_A.pdb
1a81_A.pdb	5cll_A.pdb
1a81_A.pdb	1i2m_A.pdb
1a81_A.pdb	1qbk_C.pdb
1a81_A.pdb	4hga_A.pdb
1a81_A.pdb	6du3_A.pdb
1a81_A.pdb	3tgx_A.pdb
1a81_A.pdb	2ngr_A.pdb
1a81_A.pdb	2qme_A.pdb
1a81_A.pdb	5qqj_A.pdb
1a81_A.pdb	1ki1_A.pdb
1a81_A.pdb	1ds6_A.pdb
1a81_A.pdb	1hh4_A.pdb
1a81_A.pdb	6bc1_A.pdb
1a81_A.pdb	4js0_A.pdb
1a81_A.pdb	2yin_C.pdb
1a81_A.pdb	2wm9_B.pdb
1a81_A.pdb	1e96_A.pdb
1a81_A.pdb	2ov2_A.pdb
1a81_A.pdb	2nz8_A.pdb
1a81_A.pdb	4yon_B.pdb
1a81_A.pdb	2fju_A.pdb
1a81_A.pdb	6e2h_D.pdb
3bun_A.pdb	3bun_A.pdb
4gk0_A.pdb	4gk0_A.pdb
4gk0_A.pdb	3abd_A.pdb
4gk0_A.pdb	5xpt_A.pdb
4gk0_A.pdb	6fp6_B.pdb
4nxq_D.pdb	4nxq_D.pdb
3fga_D.pdb	3fga_D.pdb
3fga_D.pdb	3mmy_B.pdb
5ixd_B.pdb	5ixd_B.pdb
4csr_B.pdb	4csr_B.pdb
4csr_B.pdb	6n3e_A.pdb
4csr_B.pdb	5uwc_I.pdb
2iv9_P.pdb	2iv9_P.pdb
5svh_B.pdb	5svh_B.pdb
3mqr_B.pdb	3mqr_B.pdb
4md5_C.pdb	4md5_C.pdb
4iza_B.pdb	4iza_B.pdb
3glr_B.pdb	3glr_B.pdb
4gxl_B.pdb	4gxl_B.pdb
6du3_C.pdb	6du3_C.pdb
6zcj_P.pdb	6zcj_P.pdb
7cnc_B.pdb	7cnc_B.pdb
4ln2_B.pdb	4ln2_B.pdb
3kut_C.pdb	3kut_C.pdb
6akl_C.pdb	6akl_C.pdb
4js0_B.pdb	4js0_B.pdb
4nm3_B.pdb	4nm3_B.pdb
3brt_A.pdb	3brt_A.pdb
3brt_A.pdb	3brv_A.pdb
4b18_B.pdb	4b18_B.pdb
7d0e_B.pdb	7d0e_B.pdb
2om2_B.pdb	2om2_B.pdb
5zoo_A.pdb	5zoo_A.pdb
6zxe_O.pdb	6zxe_O.pdb
6zxe_O.pdb	6zvh_O.pdb
6zxe_O.pdb	6pol_B.pdb
6zxe_O.pdb	6mgp_X.pdb
6zxe_O.pdb	6zmt_Y.pdb
6zxe_O.pdb	6zvh_Y.pdb
6zxe_O.pdb	4dx8_A.pdb
6zxe_O.pdb	3urf_Z.pdb
6zxe_O.pdb	3n1f_A.pdb
6zxe_O.pdb	2wg3_A.pdb
6zxe_O.pdb	3cki_B.pdb
6zxe_O.pdb	3cuq_C.pdb
6zxe_O.pdb	3uin_C.pdb
6zxe_O.pdb	2io2_C.pdb
6zxe_O.pdb	2iy0_C.pdb
6zxe_O.pdb	7egg_F.pdb
6zxe_O.pdb	6tjt_A.pdb
6zxe_O.pdb	1g73_A.pdb
6zxe_O.pdb	7bbd_A.pdb
6zxe_O.pdb	4onl_A.pdb
6zxe_O.pdb	2c2v_C.pdb
6zxe_O.pdb	1ds6_B.pdb
6zxe_O.pdb	1hh4_D.pdb
6zxe_O.pdb	5iso_B.pdb
6zxe_O.pdb	5ezv_B.pdb
6zxe_O.pdb	4kng_E.pdb
3doe_B.pdb	3doe_B.pdb
6j8y_D.pdb	6j8y_D.pdb
4jo7_A.pdb	4jo7_A.pdb
6zxe_B.pdb	6zxe_B.pdb
6zxe_B.pdb	6zvh_B.pdb
6zxe_B.pdb	6kwy_F.pdb
6zxe_B.pdb	5le5_F.pdb
6zxe_B.pdb	6e5b_F.pdb
6zxe_B.pdb	6wlz_H.pdb
6zxe_B.pdb	6zxe_D.pdb
6zxe_B.pdb	6zmt_F.pdb
6zxe_B.pdb	6zvh_D.pdb
6zxe_B.pdb	4wvd_A.pdb
6zxe_B.pdb	5q0i_A.pdb
6zxe_B.pdb	3bej_A.pdb
6zxe_B.pdb	6h2v_A.pdb
6zxe_B.pdb	3uvj_A.pdb
6zxe_B.pdb	3uvj_B.pdb
6zxe_B.pdb	1i8l_A.pdb
6zxe_B.pdb	5f5s_A.pdb
6zxe_B.pdb	3l82_B.pdb
6zxe_B.pdb	6ucc_A.pdb
6zxe_B.pdb	5t46_A.pdb
6zxe_B.pdb	3am7_A.pdb
6zxe_B.pdb	4ued_A.pdb
6zxe_B.pdb	2hle_A.pdb
6zxe_B.pdb	3h8k_A.pdb
6zxe_B.pdb	5bnb_A.pdb
6zxe_B.pdb	2ybf_A.pdb
6zxe_B.pdb	6j7x_C.pdb
6zxe_B.pdb	4p3w_A.pdb
6zxe_B.pdb	5xuy_A.pdb
6zxe_B.pdb	1pzl_A.pdb
6zxe_B.pdb	5nvl_A.pdb
6zxe_B.pdb	5nvn_A.pdb
6zxe_B.pdb	5xln_A.pdb
3vri_C.pdb	3vri_C.pdb
6pai_D.pdb	6pai_D.pdb
6pai_D.pdb	5lxr_A.pdb
3i1h_B.pdb	3i1h_B.pdb
5c6h_B.pdb	5c6h_B.pdb
2bec_B.pdb	2bec_B.pdb
2j6o_C.pdb	2j6o_C.pdb
2bo9_A.pdb	2bo9_A.pdb
2bo9_A.pdb	6xf1_B.pdb
2bo9_A.pdb	4jgh_D.pdb
2bo9_A.pdb	6kxx_A.pdb
2bo9_A.pdb	1k7l_A.pdb
2bo9_A.pdb	5dx1_A.pdb
2bo9_A.pdb	5mzv_C.pdb
2bo9_A.pdb	5c5b_A.pdb
2bo9_A.pdb	5c5b_B.pdb
2bo9_A.pdb	6obn_C.pdb
2bo9_A.pdb	2a1u_A.pdb
2bo9_A.pdb	4m76_A.pdb
2bo9_A.pdb	1ghq_A.pdb
2bo9_A.pdb	2a1t_R.pdb
2bo9_A.pdb	6fae_A.pdb
2bo9_A.pdb	4yjl_A.pdb
2bo9_A.pdb	4i5l_B.pdb
2bo9_A.pdb	7d2t_A.pdb
2bo9_A.pdb	1wq1_G.pdb
1cf7_B.pdb	1cf7_B.pdb
1cf7_B.pdb	2ypa_A.pdb
1cf7_B.pdb	3kfd_I.pdb
1cf7_B.pdb	2pjy_C.pdb
1cf7_B.pdb	6mac_K.pdb
2vm6_B.pdb	2vm6_B.pdb
2vm6_B.pdb	4zie_C.pdb
2vm6_B.pdb	6qfi_B.pdb
2vm6_B.pdb	4qvf_B.pdb
2vm6_B.pdb	4b4s_B.pdb
2vm6_B.pdb	5vwy_B.pdb
6akm_A.pdb	6akm_A.pdb
4erq_D.pdb	4erq_D.pdb
4erq_D.pdb	4ery_D.pdb
3tsz_B.pdb	3tsz_B.pdb
6ar2_C.pdb	6ar2_C.pdb
4y97_A.pdb	4y97_A.pdb
4y97_A.pdb	2bex_A.pdb
4y97_A.pdb	1a4y_A.pdb
4y97_A.pdb	6s8v_B.pdb
4y97_A.pdb	3f8u_A.pdb
4y97_A.pdb	6jat_A.pdb
4y97_A.pdb	5ex3_A.pdb
4y97_A.pdb	3gzn_A.pdb
4y97_A.pdb	2nvu_A.pdb
4y97_A.pdb	4kmd_A.pdb
4y97_A.pdb	7byl_A.pdb
4y97_A.pdb	3tx7_A.pdb
4y97_A.pdb	6vax_A.pdb
4y97_A.pdb	3l6x_A.pdb
4y97_A.pdb	5e6s_A.pdb
4y97_A.pdb	6sn1_A.pdb
3qj6_T.pdb	3qj6_T.pdb
6tjt_D.pdb	6tjt_D.pdb
6v1a_C.pdb	6v1a_C.pdb
6aco_B.pdb	6aco_B.pdb
3mqr_A.pdb	3mqr_A.pdb
3mqr_A.pdb	3mqs_C.pdb
3mqr_A.pdb	4jjq_A.pdb
3mqr_A.pdb	4l0p_B.pdb
3mqr_A.pdb	2wo3_B.pdb
3mqr_A.pdb	2hle_B.pdb
3mqr_A.pdb	3gxu_B.pdb
3mqr_A.pdb	3mbw_B.pdb
3mqr_A.pdb	2izv_A.pdb
3mqr_A.pdb	2wqa_E.pdb
3mqr_A.pdb	5gqq_C.pdb
3mqr_A.pdb	2zne_A.pdb
3mqr_A.pdb	3wxa_A.pdb
3mqr_A.pdb	5uq2_B.pdb
3mqr_A.pdb	3ma2_A.pdb
3mqr_A.pdb	4dgl_A.pdb
3mqr_A.pdb	4h6j_B.pdb
3mqr_A.pdb	3f1p_B.pdb
3mqr_A.pdb	1g73_C.pdb
3mqr_A.pdb	1nw9_A.pdb
3mqr_A.pdb	4h6j_A.pdb
3mqr_A.pdb	3f1p_A.pdb
2b3g_B.pdb	2b3g_B.pdb
5ib2_C.pdb	5ib2_C.pdb
5xof_O.pdb	5xof_O.pdb
4m1l_B.pdb	4m1l_B.pdb
5nvn_B.pdb	5nvn_B.pdb
5nvn_B.pdb	4ued_B.pdb
5nvn_B.pdb	5t46_B.pdb
4hon_F.pdb	4hon_F.pdb
3vro_B.pdb	3vro_B.pdb
5vz5_C.pdb	5vz5_C.pdb
1h28_E.pdb	1h28_E.pdb
5mk3_E.pdb	5mk3_E.pdb
5mk3_E.pdb	5v3r_B.pdb
4m7c_C.pdb	4m7c_C.pdb
4zrt_B.pdb	4zrt_B.pdb
1a02_F.pdb	1a02_F.pdb
6x18_P.pdb	6x18_P.pdb
6x18_P.pdb	2qkh_B.pdb
1w70_C.pdb	1w70_C.pdb
4fq3_B.pdb	4fq3_B.pdb
4ifi_B.pdb	4ifi_B.pdb
6ms4_B.pdb	6ms4_B.pdb
5n92_A.pdb	5n92_A.pdb
5n92_A.pdb	5n92_F.pdb
4m91_A.pdb	4m91_A.pdb
4m91_A.pdb	4m92_A.pdb
4m91_A.pdb	4dbg_B.pdb
4m91_A.pdb	6b9x_B.pdb
4m91_A.pdb	6ehr_B.pdb
4m91_A.pdb	5x6v_B.pdb
4m91_A.pdb	1jfi_B.pdb
4m91_A.pdb	4z9v_A.pdb
4m91_A.pdb	2p1l_A.pdb
4m91_A.pdb	5fmk_A.pdb
4m91_A.pdb	4qvf_A.pdb
4m91_A.pdb	3pl7_A.pdb
4m91_A.pdb	4hnj_A.pdb
4m91_A.pdb	3r85_A.pdb
4m91_A.pdb	4qve_A.pdb
4m91_A.pdb	4zie_A.pdb
4m91_A.pdb	4bd2_A.pdb
4m91_A.pdb	5vwy_A.pdb
4m91_A.pdb	3ojy_C.pdb
4m91_A.pdb	5c6h_A.pdb
4m91_A.pdb	5c3f_A.pdb
4m91_A.pdb	6qfi_A.pdb
4m91_A.pdb	3pk1_A.pdb
4m91_A.pdb	4b4s_A.pdb
4m91_A.pdb	3mxn_A.pdb
4m91_A.pdb	4v11_A.pdb
4m91_A.pdb	3lbx_A.pdb
4m91_A.pdb	3kxc_A.pdb
4m91_A.pdb	3kbt_C.pdb
4m91_A.pdb	7dvq_8.pdb
4m91_A.pdb	6lsd_A.pdb
6zxe_x.pdb	6zxe_x.pdb
6zxe_x.pdb	7dvq_M.pdb
6zxe_x.pdb	6y4g_A.pdb
1nfi_B.pdb	1nfi_B.pdb
1nfi_B.pdb	7dvq_v.pdb
1nfi_B.pdb	1fyr_A.pdb
1nfi_B.pdb	5zmc_A.pdb
1nfi_B.pdb	6oi4_A.pdb
1nfi_B.pdb	5v1z_A.pdb
1nfi_B.pdb	7dvq_I.pdb
5gk9_B.pdb	5gk9_B.pdb
3mcb_A.pdb	3mcb_A.pdb
3mcb_A.pdb	1jfi_A.pdb
3mcb_A.pdb	6akm_B.pdb
4y6l_C.pdb	4y6l_C.pdb
4m91_B.pdb	4m91_B.pdb
6ko2_B.pdb	6ko2_B.pdb
4a1g_E.pdb	4a1g_E.pdb
3fqx_C.pdb	3fqx_C.pdb
5qu2_A.pdb	5qu2_A.pdb
5qu2_A.pdb	4wy4_A.pdb
5qu2_A.pdb	6zee_C.pdb
5qu2_A.pdb	6zeh_C.pdb
5qu2_A.pdb	6zeg_C.pdb
5qu2_A.pdb	1nlw_A.pdb
5qu2_A.pdb	1m27_C.pdb
5qu2_A.pdb	6wau_A.pdb
5qu2_A.pdb	6wav_A.pdb
3fn1_A.pdb	3fn1_A.pdb
3fn1_A.pdb	6kz7_B.pdb
3fn1_A.pdb	6odd_B.pdb
3fn1_A.pdb	6uxe_B.pdb
3fn1_A.pdb	7ndy_A.pdb
3fn1_A.pdb	7czm_A.pdb
3fn1_A.pdb	7d0e_A.pdb
4esg_C.pdb	4esg_C.pdb
4cy2_D.pdb	4cy2_D.pdb
1ybo_C.pdb	1ybo_C.pdb
1zjd_B.pdb	1zjd_B.pdb
1zjd_B.pdb	4isn_B.pdb
1zjd_B.pdb	1yc0_I.pdb
3brt_B.pdb	3brt_B.pdb
3brt_B.pdb	3brv_B.pdb
3brt_B.pdb	3m0a_A.pdb
3brt_B.pdb	3m0d_A.pdb
3fqt_C.pdb	3fqt_C.pdb
7jhx_C.pdb	7jhx_C.pdb
4gk0_C.pdb	4gk0_C.pdb
4gk0_C.pdb	3abd_X.pdb
6urg_F.pdb	6urg_F.pdb
3bo8_C.pdb	3bo8_C.pdb
3bya_B.pdb	3bya_B.pdb
3bya_B.pdb	2vay_B.pdb
2z4j_B.pdb	2z4j_B.pdb
4c5i_C.pdb	4c5i_C.pdb
6zxe_U.pdb	6zxe_U.pdb
6zxe_U.pdb	6zmt_V.pdb
6zxe_U.pdb	6zvh_U.pdb
1i4f_C.pdb	1i4f_C.pdb
4cy2_C.pdb	4cy2_C.pdb
1qr1_C.pdb	1qr1_C.pdb
6jat_B.pdb	6jat_B.pdb
6jat_B.pdb	3kmz_C.pdb
6jat_B.pdb	3n00_B.pdb
5f0p_D.pdb	5f0p_D.pdb
5iy4_B.pdb	5iy4_B.pdb
6b9h_B.pdb	6b9h_B.pdb
4n7v_C.pdb	4n7v_C.pdb
7d8p_C.pdb	7d8p_C.pdb
1klu_C.pdb	1klu_C.pdb
3mcb_B.pdb	3mcb_B.pdb
1w70_A.pdb	1w70_A.pdb
1w70_A.pdb	4ln2_A.pdb
1w70_A.pdb	2o9v_A.pdb
1w70_A.pdb	2dsq_G.pdb
1w70_A.pdb	2vwf_A.pdb
1w70_A.pdb	1jsu_C.pdb
1w70_A.pdb	3u23_A.pdb
1w70_A.pdb	2j6o_A.pdb
1w70_A.pdb	1xiw_B.pdb
3tgx_B.pdb	3tgx_B.pdb
3tgx_B.pdb	2hth_B.pdb
3tgx_B.pdb	1ow6_A.pdb
3tgx_B.pdb	6fyh_A.pdb
3tgx_B.pdb	6fx4_A.pdb
3tgx_B.pdb	6uui_X.pdb
3ovv_B.pdb	3ovv_B.pdb
3ovv_B.pdb	4wb7_I.pdb
3bua_E.pdb	3bua_E.pdb
4r7a_A.pdb	4r7a_A.pdb
4oh8_B.pdb	4oh8_B.pdb
5w69_I.pdb	5w69_I.pdb
4y19_C.pdb	4y19_C.pdb
6pb1_U.pdb	6pb1_U.pdb
6pb1_U.pdb	6p9x_P.pdb
6pb1_U.pdb	6pb0_U.pdb
3wxa_C.pdb	3wxa_C.pdb
5l7k_B.pdb	5l7k_B.pdb
4wrq_C.pdb	4wrq_C.pdb
6sz5_B.pdb	6sz5_B.pdb
4jo7_B.pdb	4jo7_B.pdb
5qu2_D.pdb	5qu2_D.pdb
7kl5_B.pdb	7kl5_B.pdb
2r28_C.pdb	2r28_C.pdb
6mil_B.pdb	6mil_B.pdb
5hky_B.pdb	5hky_B.pdb
4gvc_B.pdb	4gvc_B.pdb
3qzv_C.pdb	3qzv_C.pdb
6byh_E.pdb	6byh_E.pdb
7k0k_C.pdb	7k0k_C.pdb
4po6_B.pdb	4po6_B.pdb
5vaq_C.pdb	5vaq_C.pdb
5w6a_E.pdb	5w6a_E.pdb
1ydi_B.pdb	1ydi_B.pdb
5ggp_C.pdb	5ggp_C.pdb
4rs1_A.pdb	4rs1_A.pdb
3ayu_B.pdb	3ayu_B.pdb
6uus_P.pdb	6uus_P.pdb
2yho_A.pdb	2yho_A.pdb
2yho_A.pdb	5fer_A.pdb
3l6x_B.pdb	3l6x_B.pdb
6pau_C.pdb	6pau_C.pdb
3bux_A.pdb	3bux_A.pdb
6d1u_D.pdb	6d1u_D.pdb
1h25_E.pdb	1h25_E.pdb
5xyf_B.pdb	5xyf_B.pdb
6b27_G.pdb	6b27_G.pdb
4gow_A.pdb	4gow_A.pdb
2y9q_B.pdb	2y9q_B.pdb
6wav_E.pdb	6wav_E.pdb
1m5n_Q.pdb	1m5n_Q.pdb
4xef_B.pdb	4xef_B.pdb
6cwx_B.pdb	6cwx_B.pdb
6cwx_B.pdb	6zxe_R.pdb
6cwx_B.pdb	6zmt_S.pdb
6cwx_B.pdb	6zvh_R.pdb
6cwx_B.pdb	6mil_A.pdb
6cwx_B.pdb	5j9s_A.pdb
6cwx_B.pdb	5gt0_D.pdb
6cwx_B.pdb	6kvd_D.pdb
6cwx_B.pdb	5gt3_D.pdb
6cwx_B.pdb	6l9z_D.pdb
6cwx_B.pdb	6kbb_B.pdb
6cwx_B.pdb	3x1s_D.pdb
6cwx_B.pdb	3wkj_D.pdb
6cwx_B.pdb	4cay_B.pdb
6cwx_B.pdb	5fug_B.pdb
6cwx_B.pdb	2cv5_D.pdb
6cwx_B.pdb	6m4g_D.pdb
6cwx_B.pdb	6k1k_D.pdb
6cwx_B.pdb	6x59_D.pdb
7a78_B.pdb	7a78_B.pdb
7a78_B.pdb	5ni5_C.pdb
7a78_B.pdb	3a9e_I.pdb
7a78_B.pdb	7a79_C.pdb
7a78_B.pdb	7a77_B.pdb
7a78_B.pdb	1pzl_B.pdb
5unj_C.pdb	5unj_C.pdb
6r2i_B.pdb	6r2i_B.pdb
7k0k_B.pdb	7k0k_B.pdb
7k0k_B.pdb	7k0m_B.pdb
7k0k_B.pdb	7k0k_A.pdb
7k0k_B.pdb	7k0m_A.pdb
7k0k_B.pdb	6icz_W.pdb
7k0k_B.pdb	6c6k_A.pdb
7k0k_B.pdb	3ojy_B.pdb
7k0k_B.pdb	5dse_A.pdb
7k0k_B.pdb	1m5n_S.pdb
7k0k_B.pdb	2ovr_B.pdb
7k0k_B.pdb	5v4b_B.pdb
7k0k_B.pdb	4bx9_A.pdb
7k0k_B.pdb	1ygr_A.pdb
7k0k_B.pdb	5hyn_A.pdb
7k0k_B.pdb	5l8w_B.pdb
7k0k_B.pdb	5k1c_B.pdb
7k0k_B.pdb	6erh_A.pdb
7k0k_B.pdb	1jey_A.pdb
7k0k_B.pdb	3b2d_A.pdb
7k0k_B.pdb	6iyc_A.pdb
7k0k_B.pdb	6idf_A.pdb
7k0k_B.pdb	2nvu_B.pdb
7k0k_B.pdb	6wlz_A.pdb
7k0k_B.pdb	5bnw_A.pdb
7k0k_B.pdb	5vif_A.pdb
7k0k_B.pdb	1de4_C.pdb
7k0k_B.pdb	7c7s_A.pdb
7k0k_B.pdb	6sh6_A.pdb
7k0k_B.pdb	4cgy_A.pdb
7k0k_B.pdb	4po6_A.pdb
7k0k_B.pdb	6e2p_A.pdb
7k0k_B.pdb	6e2q_A.pdb
7k0k_B.pdb	5ixd_A.pdb
7k0k_B.pdb	3nvq_B.pdb
7k0k_B.pdb	4o3t_B.pdb
7k0k_B.pdb	4egc_A.pdb
7k0k_B.pdb	7cq5_C.pdb
7k0k_B.pdb	6zmd_A.pdb
7k0k_B.pdb	6lth_L.pdb
7k0k_B.pdb	5v6y_A.pdb
7k0k_B.pdb	6d1u_A.pdb
7k0k_B.pdb	3h3g_A.pdb
7k0k_B.pdb	3c4m_A.pdb
7k0k_B.pdb	4cqo_A.pdb
7k0k_B.pdb	5fu6_A.pdb
4upu_B.pdb	4upu_B.pdb
6spz_P.pdb	6spz_P.pdb
4oh8_A.pdb	4oh8_A.pdb
7lwb_D.pdb	7lwb_D.pdb
7cj0_G.pdb	7cj0_G.pdb
7cj0_G.pdb	5bnx_C.pdb
7cj0_G.pdb	7ciz_C.pdb
7cj0_G.pdb	5bo0_C.pdb
4bry_B.pdb	4bry_B.pdb
4bry_B.pdb	6lth_R.pdb
1vzj_I.pdb	1vzj_I.pdb
4zri_C.pdb	4zri_C.pdb
1ow6_D.pdb	1ow6_D.pdb
4dj9_B.pdb	4dj9_B.pdb
3r45_C.pdb	3r45_C.pdb
3r45_C.pdb	5xjl_G.pdb
4mqv_B.pdb	4mqv_B.pdb
4nf9_C.pdb	4nf9_C.pdb
4mqv_A.pdb	4mqv_A.pdb
4mqv_A.pdb	2nvu_I.pdb
4mqv_A.pdb	3gzn_I.pdb
4mqv_A.pdb	6mye_A.pdb
4mqv_A.pdb	4fjv_B.pdb
4mqv_A.pdb	4xkl_A.pdb
4mqv_A.pdb	5ydr_A.pdb
4mqv_A.pdb	5wvo_A.pdb
4mqv_A.pdb	6oi4_C.pdb
4mqv_A.pdb	4auq_C.pdb
4mqv_A.pdb	6sqo_C.pdb
4mqv_A.pdb	5hpt_B.pdb
4mqv_A.pdb	6fyh_B.pdb
4mqv_A.pdb	7bbd_D.pdb
4mqv_A.pdb	3n3k_B.pdb
4mqv_A.pdb	5bnb_E.pdb
4mqv_A.pdb	3tbl_D.pdb
4mqv_A.pdb	3zni_D.pdb
4mqv_A.pdb	5j26_B.pdb
4mqv_A.pdb	1s1q_B.pdb
4mqv_A.pdb	5yt6_A.pdb
4mqv_A.pdb	3ugb_B.pdb
4mqv_A.pdb	3o65_B.pdb
4mqv_A.pdb	5n38_B.pdb
4mqv_A.pdb	5jg6_B.pdb
4mqv_A.pdb	5l8w_C.pdb
4mqv_A.pdb	5l8h_B.pdb
4mqv_A.pdb	5lrx_B.pdb
4mqv_A.pdb	4ap4_C.pdb
4mqv_A.pdb	6t7f_C.pdb
4mqv_A.pdb	6fx4_B.pdb
4mqv_A.pdb	6dgf_B.pdb
4mqv_A.pdb	2hth_A.pdb
4mqv_A.pdb	6nj9_L.pdb
4mqv_A.pdb	3k9o_B.pdb
4mqv_A.pdb	2g45_B.pdb
4mqv_A.pdb	7m3q_B.pdb
4mqv_A.pdb	5hps_B.pdb
4mqv_A.pdb	5hpk_B.pdb
4mqv_A.pdb	6fge_C.pdb
4mqv_A.pdb	5ifr_B.pdb
4mqv_A.pdb	5kyc_C.pdb
4mqv_A.pdb	6pgv_B.pdb
4mqv_A.pdb	4uel_B.pdb
4mqv_A.pdb	3nhe_B.pdb
4mqv_A.pdb	5txk_B.pdb
4mqv_A.pdb	6asr_A.pdb
4mqv_A.pdb	6qml_B.pdb
4mqv_A.pdb	6nxk_A.pdb
4mqv_A.pdb	5dfl_B.pdb
4mqv_A.pdb	3tmp_B.pdb
4mqv_A.pdb	3v6c_B.pdb
4mqv_A.pdb	5tut_B.pdb
4mqv_A.pdb	3ifw_B.pdb
5jno_B.pdb	5jno_B.pdb
6g0s_D.pdb	6g0s_D.pdb
3vrj_C.pdb	3vrj_C.pdb
4igk_C.pdb	4igk_C.pdb
4zp3_M.pdb	4zp3_M.pdb
4mzg_A.pdb	4mzg_A.pdb
4mzg_A.pdb	1o9s_K.pdb
4mzg_A.pdb	2puy_E.pdb
4mzg_A.pdb	4gy5_E.pdb
4mzg_A.pdb	3sou_D.pdb
4mzg_A.pdb	5fb0_D.pdb
4mzg_A.pdb	3ql9_C.pdb
4mzg_A.pdb	4u7t_F.pdb
4mzg_A.pdb	4gnf_C.pdb
5w6v_B.pdb	5w6v_B.pdb
2vwf_B.pdb	2vwf_B.pdb
5jno_A.pdb	5jno_A.pdb
1lb6_B.pdb	1lb6_B.pdb
6lsd_C.pdb	6lsd_C.pdb
5t6w_C.pdb	5t6w_C.pdb
5ljn_C.pdb	5ljn_C.pdb
7dvq_7.pdb	7dvq_7.pdb
6xog_C.pdb	6xog_C.pdb
6xog_C.pdb	6uyr_A.pdb
3a4u_B.pdb	3a4u_B.pdb
4cay_C.pdb	4cay_C.pdb
2y4v_B.pdb	2y4v_B.pdb
6asr_B.pdb	6asr_B.pdb
4af3_D.pdb	4af3_D.pdb
4kgq_A.pdb	4kgq_A.pdb
4kgq_A.pdb	4rsu_A.pdb
4kgq_A.pdb	4msv_A.pdb
4kgq_A.pdb	6brb_A.pdb
4kgq_A.pdb	4cym_D.pdb
4kgq_A.pdb	7kpb_A.pdb
4kgq_A.pdb	3k51_A.pdb
4kgq_A.pdb	3t5g_A.pdb
4kgq_A.pdb	5f0p_C.pdb
4kgq_A.pdb	5f0j_C.pdb
4kgq_A.pdb	3si5_A.pdb
4kgq_A.pdb	5lpn_B.pdb
4kgq_A.pdb	4a1g_A.pdb
4kgq_A.pdb	2i9b_A.pdb
4kgq_A.pdb	6zbk_A.pdb
4kgq_A.pdb	3mqp_A.pdb
4kgq_A.pdb	4zeq_A.pdb
4kgq_A.pdb	5uul_A.pdb
4kgq_A.pdb	3i1h_A.pdb
4kgq_A.pdb	2vm6_A.pdb
4kgq_A.pdb	5qqj_B.pdb
