4xss_B.pdb	4xss_B.pdb
6zmd_B.pdb	4y6o_A.pdb
6zmd_B.pdb	4y6l_A.pdb
6zmd_B.pdb	6os9_R.pdb
6zmd_B.pdb	4rca_A.pdb
6zmd_B.pdb	4ll1_A.pdb
6zmd_B.pdb	6upq_A.pdb
6zmd_B.pdb	6upa_A.pdb
6zmd_B.pdb	6upr_A.pdb
6zmd_B.pdb	7jvr_R.pdb
6zmd_B.pdb	7cmv_R.pdb
6zmd_B.pdb	7jvq_R.pdb
6zmd_B.pdb	4jhp_C.pdb
6zmd_B.pdb	4qam_A.pdb
6zmd_B.pdb	3p71_C.pdb
6zmd_B.pdb	4i5l_C.pdb
6zmd_B.pdb	2ie4_C.pdb
6zmd_B.pdb	4lac_C.pdb
6zmd_B.pdb	4ndn_A.pdb
6zmd_B.pdb	6iyc_B.pdb
6zmd_B.pdb	6idf_B.pdb
6zmd_B.pdb	5e4e_C.pdb
6zmd_B.pdb	6s8l_A.pdb
6zmd_B.pdb	6zeg_A.pdb
6zmd_B.pdb	5inb_A.pdb
6zmd_B.pdb	5j28_A.pdb
6zmd_B.pdb	6zeh_A.pdb
6zmd_B.pdb	6zee_A.pdb
6zmd_B.pdb	6obn_A.pdb
6zmd_B.pdb	3v4y_A.pdb
6zmd_B.pdb	4xpn_A.pdb
6zmd_B.pdb	1i2m_B.pdb
6zmd_B.pdb	5k1c_C.pdb
6zmd_B.pdb	6x18_A.pdb
5y1z_A.pdb	5y1z_A.pdb
5y1z_A.pdb	2c0l_B.pdb
3v4y_B.pdb	3v4y_B.pdb
1n0w_B.pdb	1n0w_B.pdb
5jw9_A.pdb	5jw9_A.pdb
7czm_C.pdb	7czm_C.pdb
4kmd_B.pdb	4kmd_B.pdb
2o9v_B.pdb	2o9v_B.pdb
6x5q_B.pdb	6x5q_B.pdb
4ewr_C.pdb	4ewr_C.pdb
4ewr_C.pdb	3kv4_B.pdb
4ewr_C.pdb	3u5p_I.pdb
6r15_B.pdb	6r15_B.pdb
6r15_B.pdb	4dxr_B.pdb
6r15_B.pdb	4dxs_B.pdb
7k95_A.pdb	7k95_A.pdb
5hdt_E.pdb	5hdt_E.pdb
1mzw_B.pdb	1mzw_B.pdb
5ifs_B.pdb	5ifs_B.pdb
5ifs_B.pdb	5kiy_A.pdb
4l41_A.pdb	4l41_A.pdb
4l41_A.pdb	6o60_D.pdb
4l41_A.pdb	5vzu_A.pdb
4l41_A.pdb	3wso_B.pdb
4l41_A.pdb	6byh_A.pdb
4l41_A.pdb	5v4b_A.pdb
4l41_A.pdb	5jh5_B.pdb
4l41_A.pdb	6wnx_B.pdb
4l41_A.pdb	1p22_B.pdb
4l41_A.pdb	1fqv_B.pdb
4l41_A.pdb	2ovr_A.pdb
4l41_A.pdb	4eoz_A.pdb
4l41_A.pdb	5j11_A.pdb
4l41_A.pdb	7dvq_Y.pdb
4l41_A.pdb	6id1_W.pdb
4l41_A.pdb	1n52_B.pdb
5mk1_E.pdb	5mk1_E.pdb
5mk1_E.pdb	3c3o_B.pdb
3m0d_C.pdb	3m0d_C.pdb
3m0d_C.pdb	2ypa_B.pdb
4up0_F.pdb	4up0_F.pdb
4up0_F.pdb	3lqj_Q.pdb
4up0_F.pdb	4l58_B.pdb
3bze_P.pdb	3bze_P.pdb
3bze_P.pdb	3bzf_P.pdb
6uj7_C.pdb	6uj7_C.pdb
4qum_B.pdb	4qum_B.pdb
2gwf_B.pdb	2gwf_B.pdb
6pog_A.pdb	6pog_A.pdb
6pog_A.pdb	6pol_A.pdb
6pog_A.pdb	4zgy_B.pdb
6pog_A.pdb	7d2t_B.pdb
6pog_A.pdb	2h32_A.pdb
6pog_A.pdb	2bex_C.pdb
4j2c_B.pdb	4j2c_B.pdb
3mqs_D.pdb	3mqs_D.pdb
5t6x_C.pdb	5t6x_C.pdb
5lv0_C.pdb	5lv0_C.pdb
2gpo_C.pdb	2gpo_C.pdb
3i7n_B.pdb	3i7n_B.pdb
3au4_B.pdb	3au4_B.pdb
5xln_B.pdb	5xln_B.pdb
3twu_B.pdb	3twu_B.pdb
4j2j_D.pdb	4j2j_D.pdb
4d0g_C.pdb	4d0g_C.pdb
4d0g_C.pdb	4c4p_B.pdb
4d0g_C.pdb	3tso_C.pdb
1lp9_C.pdb	1lp9_C.pdb
2vdo_C.pdb	2vdo_C.pdb
3isw_A.pdb	3isw_A.pdb
3isw_A.pdb	6kbb_A.pdb
3isw_A.pdb	5fug_A.pdb
3isw_A.pdb	5b32_G.pdb
6sf3_A.pdb	6sf3_A.pdb
6sf3_A.pdb	4up0_A.pdb
6sf3_A.pdb	6zvh_f.pdb
6sf3_A.pdb	6oau_C.pdb
6sf3_A.pdb	1hcf_X.pdb
6sf3_A.pdb	1www_X.pdb
7cp9_A.pdb	7cp9_A.pdb
6zmt_d.pdb	6zmt_d.pdb
6zmt_d.pdb	6zxe_c.pdb
6zmt_d.pdb	6zvh_c.pdb
6zmt_d.pdb	6g16_B.pdb
3k1r_B.pdb	3k1r_B.pdb
3k1r_B.pdb	4y5o_A.pdb
3uly_B.pdb	3uly_B.pdb
5d2m_G.pdb	5d2m_G.pdb
7b1f_C.pdb	7b1f_C.pdb
3buo_A.pdb	3buo_A.pdb
1jey_B.pdb	1jey_B.pdb
1jey_B.pdb	6erh_B.pdb
1jey_B.pdb	3u86_A.pdb
1jey_B.pdb	2o61_A.pdb
1jey_B.pdb	3au4_A.pdb
1jey_B.pdb	5i25_A.pdb
1jey_B.pdb	7c7s_B.pdb
1jey_B.pdb	3qfa_A.pdb
1jey_B.pdb	1nql_A.pdb
1jey_B.pdb	1mox_A.pdb
1jey_B.pdb	5wb7_A.pdb
4j8s_B.pdb	4j8s_B.pdb
5jpo_E.pdb	5jpo_E.pdb
6trw_D.pdb	6trw_D.pdb
5ep6_A.pdb	5ep6_A.pdb
6zrn_C.pdb	6zrn_C.pdb
7ndy_G.pdb	7ndy_G.pdb
3wsr_C.pdb	3wsr_C.pdb
2yjd_C.pdb	2yjd_C.pdb
3d24_B.pdb	3d24_B.pdb
6g16_A.pdb	6g16_A.pdb
6g16_A.pdb	5wai_A.pdb
6g16_A.pdb	4r7a_B.pdb
6g16_A.pdb	7jvp_B.pdb
6g16_A.pdb	6kpf_B.pdb
6g16_A.pdb	6uva_B.pdb
6g16_A.pdb	7e32_B.pdb
6g16_A.pdb	6pb1_B.pdb
6g16_A.pdb	7e33_B.pdb
6g16_A.pdb	7jvr_B.pdb
6g16_A.pdb	6x18_B.pdb
6g16_A.pdb	7d77_B.pdb
6g16_A.pdb	4pnk_B.pdb
6g16_A.pdb	6n4b_B.pdb
6g16_A.pdb	6uus_B.pdb
6g16_A.pdb	6os9_B.pdb
6g16_A.pdb	6uun_B.pdb
6g16_A.pdb	6p9x_B.pdb
6g16_A.pdb	7cmv_B.pdb
6g16_A.pdb	6nq3_A.pdb
6g16_A.pdb	3e0j_A.pdb
6g16_A.pdb	5txk_A.pdb
6g16_A.pdb	6v4p_A.pdb
6g16_A.pdb	2vdo_A.pdb
6g16_A.pdb	1p22_A.pdb
6g16_A.pdb	6wnx_A.pdb
6g16_A.pdb	4e54_B.pdb
6g16_A.pdb	1yk1_A.pdb
6g16_A.pdb	6nbw_A.pdb
6g16_A.pdb	6c9h_A.pdb
6g16_A.pdb	5iso_A.pdb
6g16_A.pdb	4u7t_A.pdb
6g16_A.pdb	7m3q_A.pdb
6g16_A.pdb	5hpt_A.pdb
6g16_A.pdb	5hps_A.pdb
6g16_A.pdb	5hpk_A.pdb
6g16_A.pdb	5ezv_A.pdb
6g16_A.pdb	5dis_D.pdb
6g16_A.pdb	6i4y_A.pdb
6g16_A.pdb	6pau_A.pdb
6g16_A.pdb	5o9s_A.pdb
6g16_A.pdb	6caj_E.pdb
6g16_A.pdb	4w2r_E.pdb
6g16_A.pdb	5hyn_B.pdb
6g16_A.pdb	3jpx_A.pdb
6g16_A.pdb	1oc0_A.pdb
6g16_A.pdb	3pb1_I.pdb
6g16_A.pdb	5l0r_A.pdb
6g16_A.pdb	5l0s_A.pdb
6g16_A.pdb	1ni4_B.pdb
6g16_A.pdb	5jcz_B.pdb
6g16_A.pdb	2bfd_B.pdb
6g16_A.pdb	6o60_B.pdb
6g16_A.pdb	6j7x_B.pdb
6g16_A.pdb	3fga_B.pdb
6g16_A.pdb	6g4q_A.pdb
6g16_A.pdb	6wcv_A.pdb
6g16_A.pdb	3shw_A.pdb
6g16_A.pdb	3tsz_A.pdb
6g16_A.pdb	3uly_A.pdb
2dyp_C.pdb	2dyp_C.pdb
3b1m_B.pdb	3b1m_B.pdb
3b1m_B.pdb	6kxx_B.pdb
3eu7_X.pdb	3eu7_X.pdb
6rjl_P.pdb	6rjl_P.pdb
6uuq_B.pdb	6uuq_B.pdb
5ifs_A.pdb	5ifs_A.pdb
5ifs_A.pdb	2o25_A.pdb
5ifs_A.pdb	3k9o_A.pdb
5ifs_A.pdb	5dfl_A.pdb
5ifs_A.pdb	6df3_L.pdb
5ifs_A.pdb	3dlq_R.pdb
5ifs_A.pdb	3g9v_A.pdb
5ifs_A.pdb	1g3n_B.pdb
5ifs_A.pdb	1bi8_B.pdb
5ifs_A.pdb	3hr4_A.pdb
5ifs_A.pdb	6m64_A.pdb
5ifs_A.pdb	1mk2_A.pdb
5ifs_A.pdb	5zok_A.pdb
5ifs_A.pdb	1u7v_A.pdb
5ifs_A.pdb	5xoc_A.pdb
5ifs_A.pdb	1dev_A.pdb
5ifs_A.pdb	1u7f_A.pdb
5ifs_A.pdb	5zoj_A.pdb
5ifs_A.pdb	1iar_B.pdb
5ifs_A.pdb	5e4e_B.pdb
5ifs_A.pdb	3bpl_B.pdb
5ifs_A.pdb	1u7v_B.pdb
5ifs_A.pdb	1mr1_A.pdb
5ifs_A.pdb	1u7f_B.pdb
5ifs_A.pdb	4j8s_A.pdb
5ifs_A.pdb	5ni9_B.pdb
5ifs_A.pdb	4is6_B.pdb
5ifs_A.pdb	1fv1_B.pdb
5ifs_A.pdb	4x5w_B.pdb
5ifs_A.pdb	3l6f_B.pdb
5ifs_A.pdb	6bix_B.pdb
5ifs_A.pdb	4md4_B.pdb
5ifs_A.pdb	6v1a_B.pdb
5ifs_A.pdb	4fqx_B.pdb
5ifs_A.pdb	1klu_B.pdb
5ifs_A.pdb	3s5l_B.pdb
5ifs_A.pdb	6biz_B.pdb
5ifs_A.pdb	4md5_B.pdb
5ifs_A.pdb	4p4k_B.pdb
5ifs_A.pdb	6hby_B.pdb
5ifs_A.pdb	6nix_B.pdb
5ifs_A.pdb	5le5_G.pdb
5ifs_A.pdb	6kwy_G.pdb
5ifs_A.pdb	6e5b_G.pdb
5ifs_A.pdb	6kwy_E.pdb
5ifs_A.pdb	5le5_E.pdb
5ifs_A.pdb	6e5b_E.pdb
5ifs_A.pdb	5le5_C.pdb
5ifs_A.pdb	6e5b_C.pdb
5ifs_A.pdb	6kwy_C.pdb
5ifs_A.pdb	3pv6_A.pdb
5ifs_A.pdb	5jke_A.pdb
5ifs_A.pdb	6s8s_A.pdb
5ifs_A.pdb	6zmt_K.pdb
5ifs_A.pdb	6zvh_F.pdb
5ifs_A.pdb	6zxe_F.pdb
5ifs_A.pdb	3a4u_A.pdb
5ifs_A.pdb	3w8h_A.pdb
5ifs_A.pdb	4geh_A.pdb
5ifs_A.pdb	4fqx_D.pdb
5ifs_A.pdb	7egg_D.pdb
5ifs_A.pdb	5afw_A.pdb
5ifs_A.pdb	6zxe_I.pdb
5ifs_A.pdb	6zvh_I.pdb
5ifs_A.pdb	7dvq_R.pdb
5ifs_A.pdb	6xf1_A.pdb
5ifs_A.pdb	6i4y_B.pdb
5ifs_A.pdb	4cqm_B.pdb
5ifs_A.pdb	2a1t_S.pdb
5ifs_A.pdb	2a1u_B.pdb
5ifs_A.pdb	6ms4_A.pdb
1om9_P.pdb	1om9_P.pdb
6r2l_C.pdb	6r2l_C.pdb
4uu5_A.pdb	4uu5_A.pdb
3mjh_B.pdb	3mjh_B.pdb
5afw_B.pdb	5afw_B.pdb
3d48_P.pdb	3d48_P.pdb
3d48_P.pdb	4bxo_A.pdb
3d48_P.pdb	6pgv_A.pdb
3q3j_A.pdb	3q3j_A.pdb
3q3j_A.pdb	5bnx_B.pdb
3q3j_A.pdb	5x7x_B.pdb
3q3j_A.pdb	6l9z_B.pdb
3q3j_A.pdb	3r45_B.pdb
3q3j_A.pdb	4hga_C.pdb
3q3j_A.pdb	4z2m_H.pdb
3q3j_A.pdb	3a6n_B.pdb
3q3j_A.pdb	3wkj_B.pdb
3q3j_A.pdb	4z5t_B.pdb
3q3j_A.pdb	6x59_B.pdb
3q3j_A.pdb	7cj0_C.pdb
3q3j_A.pdb	2rex_A.pdb
3q3j_A.pdb	2b5i_A.pdb
3q3j_A.pdb	5m5e_D.pdb
3q3j_A.pdb	6icz_P.pdb
3q3j_A.pdb	6id1_P.pdb
3q3j_A.pdb	3qfa_C.pdb
3q3j_A.pdb	4ll1_B.pdb
3q3j_A.pdb	2g45_A.pdb
3q3j_A.pdb	4kax_B.pdb
3q3j_A.pdb	4iyp_C.pdb
3q3j_A.pdb	4h5s_B.pdb
3q3j_A.pdb	6zxe_K.pdb
3q3j_A.pdb	6zvh_K.pdb
3q3j_A.pdb	6zmt_M.pdb
2p5e_C.pdb	2p5e_C.pdb
4qsy_B.pdb	4qsy_B.pdb
3l3x_B.pdb	3l3x_B.pdb
4rsu_D.pdb	4rsu_D.pdb
4rsu_D.pdb	6ucc_B.pdb
4rsu_D.pdb	2h32_B.pdb
4rsu_D.pdb	6zsi_C.pdb
3cqc_B.pdb	3cqc_B.pdb
3cqc_B.pdb	4lac_A.pdb
3cqc_B.pdb	1sq0_A.pdb
5brm_G.pdb	5brm_G.pdb
4cqo_B.pdb	4cqo_B.pdb
4yon_A.pdb	4yon_A.pdb
4yon_A.pdb	3tac_B.pdb
4yon_A.pdb	3gni_A.pdb
4yon_A.pdb	3zhp_A.pdb
4yon_A.pdb	2wtk_A.pdb
4yon_A.pdb	3kz1_A.pdb
4yon_A.pdb	3gzn_B.pdb
4yon_A.pdb	6xog_B.pdb
4yon_A.pdb	6v4p_B.pdb
4yon_A.pdb	2vdo_B.pdb
4yon_A.pdb	6om1_B.pdb
4yon_A.pdb	6caj_C.pdb
4yon_A.pdb	3vi3_B.pdb
4yon_A.pdb	5e6s_B.pdb
4yon_A.pdb	4um8_B.pdb
4yon_A.pdb	4um9_B.pdb
4yon_A.pdb	5n9g_A.pdb
2vpg_P.pdb	2vpg_P.pdb
6tnq_A.pdb	6tnq_A.pdb
3bzi_E.pdb	3bzi_E.pdb
1upt_B.pdb	1upt_B.pdb
1upt_B.pdb	6m2c_E.pdb
3c3q_B.pdb	3c3q_B.pdb
4uu5_B.pdb	4uu5_B.pdb
4jjq_B.pdb	4jjq_B.pdb
4cc2_B.pdb	4cc2_B.pdb
3eg9_C.pdb	3eg9_C.pdb
3lny_B.pdb	3lny_B.pdb
3s9d_A.pdb	3s9d_A.pdb
3s9d_A.pdb	1s1q_A.pdb
3s9d_A.pdb	3obq_A.pdb
3s9d_A.pdb	3b2d_C.pdb
6y44_P.pdb	6y44_P.pdb
5z7l_C.pdb	5z7l_C.pdb
4kv1_C.pdb	4kv1_C.pdb
4wnd_B.pdb	4wnd_B.pdb
6ewo_C.pdb	6ewo_C.pdb
6at5_C.pdb	6at5_C.pdb
4y6o_C.pdb	4y6o_C.pdb
5di7_C.pdb	5di7_C.pdb
5di7_C.pdb	3uud_C.pdb
5di7_C.pdb	4iqr_I.pdb
5di7_C.pdb	3oll_C.pdb
5di7_C.pdb	1xvp_E.pdb
5di7_C.pdb	3kmr_C.pdb
5di7_C.pdb	3bej_E.pdb
5di7_C.pdb	1k7l_B.pdb
3isw_C.pdb	3isw_C.pdb
6wly_B.pdb	6wly_B.pdb
5glf_B.pdb	5glf_B.pdb
2y8o_B.pdb	2y8o_B.pdb
4uda_B.pdb	4uda_B.pdb
4uda_B.pdb	3bqd_B.pdb
4xpn_B.pdb	4xpn_B.pdb
4quu_B.pdb	4quu_B.pdb
5xpt_B.pdb	5xpt_B.pdb
4f02_C.pdb	4f02_C.pdb
5df6_B.pdb	5df6_B.pdb
1y8o_B.pdb	1y8o_B.pdb
1y8o_B.pdb	6tyd_A.pdb
1y8o_B.pdb	2npt_B.pdb
1y8o_B.pdb	2o2v_B.pdb
4o6f_B.pdb	4o6f_B.pdb
1d4t_B.pdb	1d4t_B.pdb
1d4t_B.pdb	1m27_B.pdb
6tnq_B.pdb	6tnq_B.pdb
6abo_B.pdb	6abo_B.pdb
1juq_E.pdb	1juq_E.pdb
2a25_B.pdb	2a25_B.pdb
4y7r_B.pdb	4y7r_B.pdb
6nix_C.pdb	6nix_C.pdb
5g1x_B.pdb	5g1x_B.pdb
5bwn_B.pdb	5bwn_B.pdb
3ktp_B.pdb	3ktp_B.pdb
3r85_E.pdb	3r85_E.pdb
4zi1_B.pdb	4zi1_B.pdb
1d4t_A.pdb	1d4t_A.pdb
1d4t_A.pdb	1m27_A.pdb
1d4t_A.pdb	3h7h_B.pdb
1d4t_A.pdb	1mr1_C.pdb
1d4t_A.pdb	3n7p_D.pdb
1d4t_A.pdb	6vme_E.pdb
1d4t_A.pdb	3n7p_A.pdb
1d4t_A.pdb	7dvq_5.pdb
1d4t_A.pdb	6icz_M.pdb
1d4t_A.pdb	4j2c_A.pdb
1d4t_A.pdb	5j26_A.pdb
1d4t_A.pdb	5zcj_C.pdb
1d4t_A.pdb	2xqn_T.pdb
1d4t_A.pdb	3hy2_X.pdb
1d4t_A.pdb	4kbq_A.pdb
1d4t_A.pdb	4dck_A.pdb
1d4t_A.pdb	6lth_I.pdb
1d4t_A.pdb	3h7h_A.pdb
5ni9_C.pdb	5ni9_C.pdb
5dx1_F.pdb	5dx1_F.pdb
5v1z_E.pdb	5v1z_E.pdb
3mrk_P.pdb	3mrk_P.pdb
2z5k_B.pdb	2z5k_B.pdb
6wlw_S.pdb	6wlw_S.pdb
5t6y_C.pdb	5t6y_C.pdb
3wim_B.pdb	3wim_B.pdb
5syz_C.pdb	5syz_C.pdb
5syz_C.pdb	1zdt_P.pdb
6iiw_B.pdb	6iiw_B.pdb
1qew_C.pdb	1qew_C.pdb
6iyc_D.pdb	6iyc_D.pdb
6iyc_D.pdb	3vvw_B.pdb
6iyc_D.pdb	7jhx_A.pdb
6iyc_D.pdb	3wim_A.pdb
6iyc_D.pdb	6hol_A.pdb
6iyc_D.pdb	5lxi_B.pdb
6iyc_D.pdb	7b1f_A.pdb
6iyc_D.pdb	4csr_A.pdb
6j8f_A.pdb	6j8f_A.pdb
4auq_B.pdb	4auq_B.pdb
4auq_B.pdb	4v3l_C.pdb
4auq_B.pdb	6w7z_B.pdb
4auq_B.pdb	6sqo_A.pdb
4auq_B.pdb	5mnj_C.pdb
4auq_B.pdb	5mnj_D.pdb
4auq_B.pdb	3ixe_B.pdb
4auq_B.pdb	4hi8_B.pdb
4uj3_A.pdb	4uj3_A.pdb
4uj3_A.pdb	4c4p_A.pdb
4uj3_A.pdb	4lx0_A.pdb
4uj3_A.pdb	3tso_A.pdb
4uj3_A.pdb	1tu3_A.pdb
4uj3_A.pdb	5c46_F.pdb
4uj3_A.pdb	3mjh_A.pdb
4uj3_A.pdb	5jcz_A.pdb
4uj3_A.pdb	6if2_B.pdb
4uj3_A.pdb	3tw8_B.pdb
4uj3_A.pdb	6if3_B.pdb
4uj3_A.pdb	6ekk_C.pdb
4uj3_A.pdb	5f6k_C.pdb
4uj3_A.pdb	3n00_A.pdb
4uj3_A.pdb	3qbt_A.pdb
4uj3_A.pdb	6zsi_A.pdb
4uj3_A.pdb	7lwb_A.pdb
4uj3_A.pdb	2ot3_B.pdb
4uj3_A.pdb	1cxz_A.pdb
4uj3_A.pdb	4xh9_B.pdb
4uj3_A.pdb	1s1c_A.pdb
4uj3_A.pdb	3msx_A.pdb
4uj3_A.pdb	6bc0_F.pdb
4uj3_A.pdb	4xoi_A.pdb
4uj3_A.pdb	6r3v_B.pdb
4uj3_A.pdb	3kz1_E.pdb
4uj3_A.pdb	4d0n_A.pdb
4uj3_A.pdb	2z7f_E.pdb
4uj3_A.pdb	4doh_A.pdb
4uj3_A.pdb	4d0g_A.pdb
4uj3_A.pdb	1z0k_A.pdb
4uj3_A.pdb	5lpn_A.pdb
4uj3_A.pdb	6wcw_B.pdb
4uj3_A.pdb	1yhn_A.pdb
4uj3_A.pdb	4cym_A.pdb
4uj3_A.pdb	2rex_B.pdb
4uj3_A.pdb	3q3j_B.pdb
4uj3_A.pdb	1om9_A.pdb
4uj3_A.pdb	2xze_A.pdb
4uj3_A.pdb	3dlq_I.pdb
4uj3_A.pdb	3g9v_B.pdb
4uj3_A.pdb	6zvh_T.pdb
4uj3_A.pdb	6zmt_U.pdb
4uj3_A.pdb	2nut_C.pdb
4uj3_A.pdb	6zxe_L.pdb
4uj3_A.pdb	6zvh_L.pdb
4uj3_A.pdb	2ypa_C.pdb
4uj3_A.pdb	1l1o_B.pdb
4uj3_A.pdb	2pi2_A.pdb
4uj3_A.pdb	6zmt_N.pdb
4uj3_A.pdb	6zxe_N.pdb
4uj3_A.pdb	6zvh_N.pdb
4uj3_A.pdb	4ilw_A.pdb
4uj3_A.pdb	4dx8_H.pdb
4uj3_A.pdb	4qam_B.pdb
4uj3_A.pdb	3a98_A.pdb
4uj3_A.pdb	2hev_R.pdb
4uj3_A.pdb	6c9m_B.pdb
4uj3_A.pdb	5y6l_C.pdb
4uj3_A.pdb	6i5n_A.pdb
4uj3_A.pdb	4jgh_A.pdb
4uj3_A.pdb	3bua_A.pdb
4uj3_A.pdb	7c5d_A.pdb
4uj3_A.pdb	4m7c_A.pdb
4uj3_A.pdb	5fu6_B.pdb
4uj3_A.pdb	3v96_A.pdb
4uj3_A.pdb	1uea_B.pdb
4uj3_A.pdb	6wg4_A.pdb
4uj3_A.pdb	4u4p_B.pdb
4uj3_A.pdb	3ojv_C.pdb
4uj3_A.pdb	5w21_C.pdb
4uj3_A.pdb	3sqd_A.pdb
4uj3_A.pdb	3oj2_C.pdb
4uj3_A.pdb	2fdb_P.pdb
4uj3_A.pdb	1nun_B.pdb
4uj3_A.pdb	1iil_E.pdb
4uj3_A.pdb	1i4o_A.pdb
4uj3_A.pdb	6kwy_I.pdb
4uj3_A.pdb	6e5b_I.pdb
4uj3_A.pdb	5le5_I.pdb
4uj3_A.pdb	4mzg_B.pdb
4uj3_A.pdb	7cna_A.pdb
4uj3_A.pdb	5w59_B.pdb
4uj3_A.pdb	1cvs_C.pdb
4uj3_A.pdb	3s97_C.pdb
4uj3_A.pdb	2azm_A.pdb
4uj3_A.pdb	2nvu_C.pdb
4uj3_A.pdb	7bbd_C.pdb
4uj3_A.pdb	3hct_B.pdb
4uj3_A.pdb	5ywr_A.pdb
4uj3_A.pdb	4onl_B.pdb
4uj3_A.pdb	2c2v_B.pdb
4uj3_A.pdb	5wrv_B.pdb
4uj3_A.pdb	4ap4_B.pdb
4uj3_A.pdb	6sqo_B.pdb
4uj3_A.pdb	3zni_C.pdb
4uj3_A.pdb	6w7z_A.pdb
4uj3_A.pdb	5vzw_A.pdb
4uj3_A.pdb	6t7f_B.pdb
4uj3_A.pdb	3ugb_A.pdb
4uj3_A.pdb	6m2c_A.pdb
4uj3_A.pdb	5fer_B.pdb
4uj3_A.pdb	5d1m_A.pdb
4uj3_A.pdb	4a4c_C.pdb
4uj3_A.pdb	4v3l_A.pdb
4uj3_A.pdb	2yho_B.pdb
4uj3_A.pdb	5ifr_A.pdb
4uj3_A.pdb	4ldt_C.pdb
4uj3_A.pdb	5tut_A.pdb
4uj3_A.pdb	4auq_A.pdb
4uj3_A.pdb	3rpg_A.pdb
4uj3_A.pdb	3bpl_C.pdb
4uj3_A.pdb	4gs7_C.pdb
4uj3_A.pdb	2b5i_C.pdb
4uj3_A.pdb	5m5e_C.pdb
4uj3_A.pdb	1e96_B.pdb
4uj3_A.pdb	4ccg_A.pdb
4uj3_A.pdb	1fbv_C.pdb
4uj3_A.pdb	5hpt_C.pdb
4uj3_A.pdb	1c4z_D.pdb
4uj3_A.pdb	4yii_U.pdb
4uj3_A.pdb	3ex7_A.pdb
4uj3_A.pdb	2hyi_A.pdb
4uj3_A.pdb	1m4u_A.pdb
4uj3_A.pdb	5t5w_A.pdb
4uj3_A.pdb	3bn3_B.pdb
4uj3_A.pdb	4rca_B.pdb
4uj3_A.pdb	3di2_B.pdb
4uj3_A.pdb	5j11_B.pdb
4uj3_A.pdb	2q9q_B.pdb
4uj3_A.pdb	2e9x_D.pdb
4uj3_A.pdb	6if3_A.pdb
4uj3_A.pdb	3ifw_A.pdb
4uj3_A.pdb	6qml_A.pdb
4uj3_A.pdb	2zme_A.pdb
4uj3_A.pdb	3cuq_A.pdb
5wvo_D.pdb	5wvo_D.pdb
6gei_L.pdb	6gei_L.pdb
1h26_E.pdb	1h26_E.pdb
5vzu_E.pdb	5vzu_E.pdb
4uel_C.pdb	4uel_C.pdb
6l81_B.pdb	6l81_B.pdb
6l81_B.pdb	5xqz_C.pdb
3ln4_C.pdb	3ln4_C.pdb
4ux9_F.pdb	4ux9_F.pdb
4xi7_C.pdb	4xi7_C.pdb
7egg_H.pdb	7egg_H.pdb
